country,child_mort,exports,health,imports,income,inflation,life_expec,total_fer,gdpp,aid_score
Afghanistan,90.2,10.0,7.58,44.9,1610.0,9.44,56.2,5.82,553.0,117.0
Angola,116.0,62.3,2.85,42.9,5900.0,20.869999999999997,60.1,6.16,3530.0,122.0
Benin,111.0,23.8,4.1,37.2,1820.0,0.885,61.8,5.36,758.0,140.5
Burkina Faso,116.0,19.2,6.74,29.6,1430.0,6.81,57.9,5.87,575.0,111.5
Burundi,93.6,8.92,11.6,39.2,764.0,12.3,57.7,6.26,331.62,96.5
Cameroon,108.0,22.2,5.13,27.0,2660.0,1.91,57.3,5.11,1310.0,155.0
Central African Republic,116.0,11.8,3.98,26.5,888.0,2.01,55.78,5.21,446.0,69.5
Chad,116.0,36.8,4.53,43.5,1930.0,6.39,56.5,6.59,897.0,107.5
Comoros,88.2,16.5,4.51,51.7,1410.0,3.87,65.9,4.75,769.0,147.0
"Congo, Dem. Rep.",116.0,41.1,7.91,49.6,742.24,20.8,57.5,6.54,334.0,65.0
Cote d'Ivoire,111.0,50.6,5.3,43.3,2690.0,5.39,56.3,5.27,1220.0,144.5
Eritrea,55.2,4.79,2.66,23.3,1420.0,11.6,61.7,4.61,482.0,114.0
Gambia,80.3,23.8,5.69,42.7,1660.0,4.3,65.5,5.71,562.0,156.0
Ghana,74.7,29.5,5.22,45.9,3060.0,16.6,62.2,4.27,1310.0,161.0
Guinea,109.0,30.3,4.93,43.2,1190.0,16.1,58.0,5.34,648.0,83.0
Guinea-Bissau,114.0,14.9,8.5,35.2,1390.0,2.97,55.78,5.05,547.0,112.5
Haiti,116.0,15.3,6.91,64.7,1500.0,5.45,55.78,3.33,662.0,109.5
India,58.8,22.6,4.05,27.1,4410.0,8.98,66.2,2.6,1350.0,186.0
Kenya,62.2,20.7,4.75,33.6,2480.0,2.09,62.8,4.37,967.0,179.5
Kiribati,62.7,13.3,11.3,79.9,1730.0,1.52,60.7,3.84,1490.0,208.0
Lao,78.9,35.4,4.47,49.3,3980.0,9.2,63.8,3.15,1140.0,162.0
Lesotho,99.7,39.4,11.1,81.14,2380.0,4.15,55.78,3.3,1170.0,159.0
Liberia,89.3,19.1,11.8,81.14,742.24,5.47,60.8,5.02,331.62,126.5
Madagascar,62.2,25.0,3.77,43.0,1390.0,8.79,60.8,4.6,413.0,111.5
Malawi,90.5,22.8,6.59,34.9,1030.0,12.1,55.78,5.31,459.0,87.0
Mali,116.0,22.8,4.98,35.1,1870.0,4.37,59.5,6.55,708.0,120.5
Mauritania,97.4,50.7,4.41,61.2,3320.0,18.9,68.2,4.98,1200.0,145.0
Mozambique,101.0,31.5,5.21,46.2,918.0,7.64,55.78,5.56,419.0,78.0
Myanmar,64.4,3.9094000000000007,1.97,12.988,3720.0,7.04,66.8,2.41,988.0,166.0
Nepal,47.0,9.58,5.25,36.4,1990.0,15.1,68.3,2.61,592.0,164.0
Niger,116.0,22.2,5.16,49.1,814.0,2.55,58.8,7.49,348.0,89.5
Nigeria,116.0,25.3,5.07,17.4,5150.0,20.869999999999997,60.5,5.84,2330.0,133.0
Pakistan,92.1,13.5,2.2,19.4,4280.0,10.9,65.3,3.85,1040.0,144.0
Rwanda,63.6,12.0,10.5,30.0,1350.0,2.61,64.6,4.51,563.0,172.0
Senegal,66.8,24.9,5.66,40.3,2180.0,1.85,64.0,5.06,1000.0,190.0
Sierra Leone,116.0,16.8,13.1,34.5,1220.0,17.2,55.78,5.2,399.0,78.5
South Africa,53.7,28.6,8.94,27.4,12000.0,6.35,55.78,2.59,7280.0,203.0
Sudan,76.7,19.7,6.32,17.2,3370.0,19.6,66.3,4.88,1480.0,181.0
Tajikistan,52.4,14.9,5.98,58.6,2110.0,12.5,69.6,3.51,738.0,179.0
Tanzania,71.9,18.7,6.01,29.1,2090.0,9.25,59.3,5.43,702.0,149.0
Timor-Leste,62.6,3.9094000000000007,9.12,27.8,1850.0,20.869999999999997,71.1,6.23,3600.0,190.5
Togo,90.3,40.2,7.65,57.3,1210.0,1.18,58.7,4.87,488.0,139.0
Uganda,81.0,17.1,9.01,28.6,1540.0,10.6,56.8,6.15,595.0,132.0
Yemen,56.3,30.0,5.18,34.4,4480.0,20.869999999999997,67.5,4.67,1310.0,181.5
Zambia,83.1,37.0,5.89,30.9,3280.0,14.0,55.78,5.4,1460.0,143.0
